Type;Cause;value;Timestamp
AvatarTalking;Avatar_Speech;True;2021-12-07 13:06:30.130430
AvatarTalking;Avatar_Speech;True;2021-12-07 13:06:30.198248
AvatarTalking;Avatar_Speech;True;2021-12-07 13:06:30.303004
AvatarTalking;WelcomingSentence;True;2021-12-07 13:06:30.414705
