Type;Cause;value;Timestamp
AvatarTalking;Avatar_Speech;True;2021-12-07 14:05:29.137625
AvatarTalking;Avatar_Speech;True;2021-12-07 14:05:29.220441
AvatarTalking;Avatar_Speech;True;2021-12-07 14:05:29.330606
AvatarTalking;WelcomingSentence;True;2021-12-07 14:05:29.442408
